175.3915199372987,177.25918702110027,negative
195.81058345478402,433.7682750749782,negative
16.558350773045085,329.26721133493936,negative
179.3453557153151,218.9031881723633,negative
134.74590382139877,373.1030012238058,negative
421.49914028358546,105.28748249801578,negative
162.13533689372798,240.5257521643381,negative
391.2224891577061,419.56087883731556,negative
422.6317488381018,392.5700372146332,negative
11.358164102791527,289.6466146076617,negative
86.91645852358738,354.01985362950506,negative
316.7065114009363,152.54560876373796,negative
314.00311375750977,385.72551562052996,negative
327.2478999606113,333.26302701367763,negative
195.14455801272356,132.77731117273277,negative
76.44839730106816,43.541863688697106,negative
441.66992160532976,253.38697157040633,negative
333.00857318233597,449.4456954867095,negative
392.3478495475694,125.03545247196456,negative
456.94215287459593,408.6900475176735,negative
214.69904363030173,413.4771161074454,negative
388.478963661202,316.89126657810266,negative
124.4214127684396,378.11305697034743,negative
314.8854752838823,430.4129691379293,negative
399.5546104365635,237.98592838304398,negative
100.20920270720148,492.1778399175978,negative
409.819415995808,474.73592998792043,negative
163.86405748050882,232.23885760896502,negative
502.00519907075153,281.2811073979708,negative
50.131905570705705,251.81280153909324,negative
76.71512967664547,274.957400882588,negative
496.4509014449218,131.4850392285025,negative
159.16623080316194,76.47394637376749,negative
89.35186690839733,129.45355720182164,negative
89.70316642784493,346.19677604622683,negative
163.2716533956901,80.32216849441602,negative
467.2460280423844,112.08411550088289,negative
289.01976812017415,3.293701422806919,negative
128.15210542991446,55.99014632627586,negative
153.61808656958735,480.52460450310963,negative
381.4519712971942,463.8481093269697,negative
63.62260638908263,338.4629640044674,negative
164.63975606931555,330.38178801541704,negative
442.2560654278303,210.59954479986953,negative
135.38186965081061,446.8024690914426,negative
395.9402797163497,260.7007955940523,negative
318.40926784722006,365.8392496303902,negative
165.0152101873963,37.84371195080911,negative
96.79771191617712,270.3875444592503,negative
311.977480858792,27.90968366572298,negative
198.7877670693646,393.45830177355435,negative
77.33988037014117,445.1092892839158,negative
338.51673534535877,407.60673514208975,negative
36.55924484990418,407.7795924295148,negative
27.31449664124964,449.44385659122554,negative
80.9945155249687,476.0155159688222,negative
137.82083251825765,442.2906270084709,negative
191.0442613411559,160.70419675726305,negative
263.0052934072443,437.0652145923989,negative
98.77381147441977,234.05555761190044,negative
361.22759089253253,98.95220501596094,negative
73.1612066610023,350.47295648564204,negative
314.8072410814813,143.3640777201012,negative
359.72496303858856,356.9698902055491,negative
379.913615657177,48.63647169814635,negative
68.76938785920365,356.8633514998701,negative
145.39064774158086,384.46680547638874,negative
412.49424659985243,209.86413346811975,negative
349.82105227905777,225.51887913015014,negative
371.34769190960395,366.56115166930385,negative
64.97040556873272,236.57590353694474,negative
82.30394379096352,128.31476889130806,negative
128.01915934567245,87.23736611408111,negative
292.24569118783984,387.77671755926633,negative
14.390984105199498,38.705287073351826,negative
455.43928225675126,381.48120935691134,negative
242.38659744721357,459.05016141683507,negative
171.04087089994906,328.8241680834475,negative
349.82243148434156,398.41730321541377,negative
212.97588868602313,480.41395254416034,negative
51.57896973732553,156.16138200026563,negative
424.6174267948891,502.18669646788686,negative
10.440202302735704,88.55077745626085,negative
410.2003042222388,194.52046138650837,negative
340.9504657528202,82.65559964945408,negative
75.48789001197443,32.72984077276914,negative
297.15897351220275,176.16885697666123,negative
74.45292603536527,103.60840908970528,negative
370.3684087722591,194.21910936256256,negative
135.70400866195692,390.3433784026866,negative
135.77382928199253,402.92258531764514,negative
159.41163514662097,82.49436515164291,negative
171.45439564337974,42.76911741442234,negative
389.7651102775162,179.35272275638607,negative
294.02520958557005,89.14924980495277,negative
113.31252939642832,180.50553510705134,negative
341.97052073206044,369.39357973716847,negative
307.30194404828814,362.10380376621913,negative
151.1838035298748,351.78419219032924,negative
69.13369696075065,227.54812846477125,negative
412.40781751387556,101.43552162731095,negative
381.0442439741939,401.1651433019079,negative
129.26972769598126,148.850138519467,negative
176.63532273500505,295.5863471916415,negative
261.0779414722988,428.27074425833416,negative
341.1663520757021,415.2301163475099,negative
337.95829151361977,100.78239047334193,negative
409.1741792247676,491.1473460815596,negative
392.9034158779131,340.27729099681545,negative
472.22767976766573,237.8743844567985,negative
425.09794939185525,335.54461749441543,negative
191.10561559490918,107.55343026604515,negative
228.272463972969,396.70842251789475,negative
104.32015463060257,182.68931418885495,negative
138.490994188879,30.240412257859816,negative
386.96590699343136,45.060063162254266,negative
270.7786713971935,435.09034815402305,negative
23.29620497886469,348.36817314904124,negative
369.4916019454584,19.026853225074603,negative
215.96403974466787,429.9554302025335,negative
145.47527281103214,257.47781147159844,negative
219.70448631162802,11.243407934121535,negative
140.59528737343805,367.5354388192768,negative
40.939481595959755,211.98862280487577,negative
357.5540736177371,413.22524614783066,negative
403.13869805352823,206.50410525052183,negative
417.7110377026828,199.8406183849624,negative
117.7043776589068,337.2857544520058,negative
137.65397253226786,357.60527668463305,negative
93.91255956688477,33.317648998247876,negative
116.51845815485902,426.137163812846,negative
493.9265705717848,400.91630343997195,negative
355.5199293190417,91.14794777464289,negative
394.1006932117072,24.310024993664854,negative
502.8493651151272,313.52352997522894,negative
347.71297951925425,371.23540003725054,negative
248.98908034966126,48.391625754505185,negative
405.905701259205,365.66858078418534,negative
471.6289407336433,417.9937030293203,negative
362.97029409575396,125.39558767515251,negative
71.65365684151713,53.731306171894346,negative
45.257722557537434,149.62175365689484,negative
198.7209971957833,379.3136156421142,negative
447.7703236201603,325.76514733453115,negative
486.2334897464929,225.79963750827687,negative
317.5967697558562,387.8429616785664,negative
270.8695361730778,114.50580897209471,negative
43.79077878832941,296.2007934802635,negative
316.47562989634383,462.3215607168159,negative
423.4528115728214,332.2750017527087,negative
325.5920715985546,197.30986064490548,negative
300.30413502943935,32.461362093127036,negative
173.73708717898407,212.24281081707358,negative
352.5897315095925,129.53808686413572,negative
91.86136700869311,203.43520726520762,negative
51.35760559091588,305.96851646489085,negative
401.4723423332086,458.41043948954325,negative
256.7232767750202,176.5126055644563,negative
334.8613965423785,36.59491746399499,negative
361.34291261384504,305.52269623737845,negative
197.29970041937443,201.8116879861887,negative
63.92189271135087,482.94547981036527,negative
393.8216228129998,344.1930303001058,negative
236.66878450104164,371.7103216474619,negative
370.99080273607876,220.93574171163107,negative
23.421838350995863,418.64584757687146,negative
444.7546436070772,334.2035277247581,negative
484.749045851593,16.83269468863955,negative
55.020077887388,90.79972930900504,negative
34.08123480551897,425.1909039038771,negative
427.5755017441074,181.77457239215795,negative
392.2659681470813,491.212994978442,negative
53.163259623568074,309.98173748124515,negative
98.39031004449232,31.9852081568809,negative
300.40127544035124,481.0266832356154,negative
378.014726186991,254.71869156891398,negative
64.8747496328162,393.79852635502067,negative
148.0639424211488,26.858736625354993,negative
346.9748690779209,95.3395685639606,negative
255.15418571861701,132.6067920412176,negative
273.18711101190354,162.6072284754465,negative
95.26459206736209,19.0714642667553,negative
145.30939421952192,318.80533294493216,negative
10.124737890207866,449.7909639993795,negative
234.4154542570646,40.79455007781519,negative
461.0019923082333,293.71497682958113,negative
161.23963502058604,424.908898134486,negative
368.736347813883,211.3806203549757,negative
196.8970153973505,502.22800467435593,negative
478.89716456104435,175.0611770251208,negative
279.90247936057597,441.55231241351476,negative
254.79245502940964,365.45721865728706,negative
160.502975638224,58.87813445582282,negative
476.7983741925305,434.25890354992833,negative
463.3996639722116,136.10341724247667,negative
388.10493039319874,211.8536882732638,negative
297.7128171475464,74.40520722778678,negative
349.2520118681948,326.89814914876126,negative
73.83837990667104,205.08626821202472,negative
153.81349688112155,191.75296336659216,negative
168.96013662900612,246.4855874274689,negative
297.8754434743428,390.49744263434934,negative
163.91965362313397,119.58951424894991,negative
113.49934320392994,447.29268821431515,negative
497.1286013056728,227.7374847439512,negative
369.312141422565,340.41316427762683,negative
259.909017428665,107.68955218989129,negative
280.00180515800275,469.6534826711521,negative
393.4921684685432,89.03488920405317,negative
239.98236816460638,175.31976411235877,negative
245.929873335644,72.6371299798754,negative
235.88779071180116,483.02049896177465,negative
373.09744434367275,36.76094579258296,negative
372.4814715204624,13.81369318218708,negative
27.833972588143297,21.74292959122687,negative
197.6697048463147,448.8852933995334,negative
338.5313545039064,335.10792078363056,negative
452.3824555727373,135.85677487472833,negative
285.8006098725571,73.23424036815874,negative
330.6422052598879,410.61720646702634,negative
378.59686093093467,264.3268018434477,negative
470.8924160771849,339.2636653864491,negative
354.89599951958127,488.3157595376428,negative
57.012300600218225,430.18933324375126,negative
220.37330566352736,108.94376749428864,negative
474.0914448739831,392.13891080115764,negative
459.2951455608921,63.71463874840401,negative
52.74948292997257,132.47833176359057,negative
102.28708439766753,236.71174888389328,negative
20.812636953716424,347.38082350772913,negative
445.5886904392304,113.13689798803892,negative
389.0863608890602,25.207422953034552,negative
277.8971843368985,108.8515123815888,negative
39.75378309195158,505.8055041993731,negative
161.91350439670038,346.640850101846,negative
440.7735464579299,156.72762438644594,negative
372.9338173212824,223.09269954340965,negative
175.6519035791473,340.87179917085655,negative
212.1907834135931,451.4624504765803,negative
108.20795935496206,390.82241115062595,negative
10.296026688784234,17.012136850110778,negative
193.12681527118545,191.02584134875752,negative
73.1212489532253,320.3311317563049,negative
144.09311886109873,355.9655493433223,negative
508.05145717237167,188.97945130068922,negative
357.1835438893323,57.30509498622291,negative
350.3522936052501,425.98220354497437,negative
29.836365114516873,167.66681340235874,negative
477.1121411294067,51.453307681784224,negative
359.54946602320837,20.586118688277622,negative
38.2546084813998,499.26684447293417,negative
142.1102135795094,167.7200648769562,negative
402.82965463189106,448.59965335240713,negative
132.28939714498094,298.3669059216975,negative
53.30858250519593,59.113879270653285,negative
414.38937663869115,301.88542571063545,negative
500.9924424856505,21.440977533915373,negative
102.70040667669635,362.95320767884914,negative
126.82313281006223,101.0234801183696,negative
28.29703188579377,259.74458312317586,negative
124.53489622730586,161.26519885265515,negative
457.4414073142987,261.20600183091904,negative
363.55863967176685,268.77923246287753,negative
92.70575604081645,365.49294358722767,negative
325.86836509447204,67.92630587088917,negative
21.01093526083752,224.51438793761105,negative
407.4026092222437,148.10877193196785,negative
449.8096653901031,461.83508843211325,negative
374.81959964666225,159.5023197759332,negative
125.7218581470892,381.6766801951966,negative
166.8487659205678,169.206508921676,negative
468.8044114753797,473.96753206569764,negative
34.701981709647704,474.5467382907172,negative
18.575314559495784,351.7086728216703,negative
15.823112166486162,303.70815380872966,negative
370.0849004616578,221.90920231313982,negative
120.99756278370081,209.1140396473084,negative
485.0402490103033,246.72755391420344,negative
66.29661581528963,35.31984226031801,negative
424.4582993756842,82.87347132253615,negative
442.5112136044521,7.223669193617127,negative
490.2709003915971,494.5045973289052,negative
279.2313041780265,493.7644055956036,negative
432.7662668474743,38.64142663425076,negative
18.7607433392271,18.81529240685512,negative
291.66968052485345,394.94485918022684,negative
118.21328584704362,58.44147819344573,negative
130.55613075504567,328.53703124756464,negative
65.89592275541105,400.13168009076367,negative
121.58364075854135,102.73257740201569,negative
462.36117868640207,292.07627713986926,negative
194.93390483887836,175.97281789876297,negative
195.06760601048498,361.9942348662954,negative
178.65400602885455,168.03028004732323,negative
496.18989186059497,207.5514285702937,negative
305.9095359700342,448.58530870993667,negative
121.56393511507527,185.14414073264805,negative
327.36634435079384,319.5985535000442,negative
144.8077229161202,27.664468000112265,negative
435.85150359334483,218.2652305215728,negative
500.1948032412563,443.16100492729595,negative
113.68888237986165,184.03071210625484,negative
10.500570542422182,65.87656020183277,negative
45.88164140485751,460.31848479329267,negative
122.13887003238915,405.9855421492554,negative
166.84524764682806,462.6255124065614,negative
154.3809135370028,111.23761657056525,negative
141.0207364290169,172.3401149018021,negative
256.037160529223,386.5014027416244,negative
487.40067134802325,196.730933277595,negative
404.884883263375,159.8152580833472,negative
366.664768302295,492.45180625298667,negative
179.09316868979343,70.63133513515226,negative
146.2758984428876,274.765158835547,negative
303.0080055518616,72.48687853561393,negative
373.22455270433693,382.7157165728303,negative
176.46418073558675,479.5629475995828,negative
203.51921522603433,6.053786087960418,negative
437.6502449555988,216.44961461385515,negative
314.129684717493,484.7096859370243,negative
192.34102927139543,330.3695131740928,negative
390.7212144262946,298.8802901229514,negative
138.79110690160937,198.22039411591845,negative
387.03574811098196,1.6587749736710862,negative
80.520364053174,48.12916580351674,negative
332.03417143098903,359.2800617836291,negative
278.17880952076644,470.1470851533056,negative
195.8303209846159,121.26913183418304,negative
212.80662050817648,378.94329217074255,negative
79.12739047241746,165.80201870064388,negative
378.20669663908274,381.79673195305224,negative
464.9742127548715,439.9162067318623,negative
348.07281612612127,164.04527579452247,negative
462.82146898139854,440.0967858714487,negative
106.94978105793452,364.8917432782955,negative
327.0079573359916,68.07987373493211,negative
338.31348338026027,313.20868494778176,negative
395.2977342456554,75.44729053979665,negative
275.1287263644045,505.41496134605853,negative
210.21363711676972,190.38776068168994,negative
202.8119357184067,504.57117576428425,negative
387.93874449537697,97.21952806327437,negative
91.41307629435423,458.6125925249265,negative
329.20481393073817,51.849369211972714,negative
495.13455861606786,195.96994179587767,negative
264.46006315895585,368.8243779271013,negative
33.54311234019076,387.9915791615721,negative
214.01029336889138,383.33033858250485,negative
402.8272905793472,190.07372743686363,negative
403.2074352195748,387.84876273923544,negative
252.3644412318749,484.60314206758676,negative
417.1611562665099,89.88385971547854,negative
441.40298526923556,392.3352979222214,negative
126.59105741603983,321.6259399684538,negative
70.84058770968068,154.60939118865247,negative
255.3199643224684,98.08953835360302,negative
395.1462683365061,334.17435251649806,negative
84.08004528852366,491.7434013482666,negative
433.22195435291246,370.9813017697207,negative
140.24842508148075,284.98099255262986,negative
67.3995750890583,48.963930629864194,negative
38.295856168310465,197.64090685613456,negative
249.89902303467784,162.235984033492,negative
128.08594219198193,445.62002646030305,negative
403.85908589128775,480.42840431484547,negative
312.67112587298254,102.32035979175788,negative
477.48143226277483,369.9832818518302,negative
85.64218872650662,389.8695827551903,negative
336.2137938993843,394.8769219421588,negative
106.16080748728442,269.259384080038,negative
357.2533877750144,442.9245025782167,negative
101.39147814807978,11.826541057524821,negative
422.2033662712736,479.3269250784029,negative
150.0526330669373,92.46195858195529,negative
244.96292883095754,40.014455118747605,negative
231.27770349380447,161.6043043806784,negative
401.0862547962778,271.1640940377087,negative
194.21288591843233,374.43864246048634,negative
497.5206964526814,112.68634108975942,negative
472.88618917225523,25.460949398674472,negative
233.15229823824637,374.3303995220233,negative
105.26761025788004,467.6480365206067,negative
302.9028676081035,25.734950388233813,negative
191.02011892184214,353.5254135925256,negative
472.70694257220464,11.785058618810012,negative
467.98820504211886,425.30303865479954,negative
30.01210189260541,103.32153161347145,negative
430.005034984377,350.8461846294733,negative
352.18021021342975,407.72672392905724,negative
494.59782264322274,64.17100038610863,negative
63.49898188953415,447.41670246632714,negative
363.7887986237669,471.1007942258575,negative
216.72979851957982,373.2490493264923,negative
366.25540870856724,395.54039175010666,negative
257.90805856724813,135.29315341553126,negative
325.6685941771778,94.36705973869914,negative
60.93479508770606,14.217844325834278,negative
431.14974275040515,171.97281451090237,negative
309.4121071687065,43.50056594701317,negative
29.34496033715308,240.9621501994891,negative
364.38267123192696,96.38846755032029,negative
494.0588745457192,15.677737918018977,negative
479.44739530099685,425.03406445809196,negative
503.51239435994813,455.9911269288509,negative
162.67846378477077,231.43570735522025,negative
73.51868275460816,195.52638248391588,negative
338.44613282530327,306.9101262765816,negative
427.251013683017,377.9484070126417,negative
142.29669072201776,116.76949404747148,negative
370.67200604141084,120.98905468782749,negative
89.28239930544916,435.18898934356383,negative
16.183641446477196,497.7474387721095,negative
8.963074538522466,305.071212354685,negative
9.690160758582746,209.98785717384055,negative
153.37660697515867,306.59400095847855,negative
29.471217101404367,376.1902986021079,negative
505.87060399972484,467.3976809123523,negative
259.0202841979749,463.1311060275999,negative
444.79683869315136,273.10474624313946,negative
90.24680360562525,353.9119867568122,negative
397.9897349547129,150.83925550927228,negative
145.8590842827692,367.84286696387585,negative
13.932442230297449,467.6578038021512,negative
20.0690850705116,377.05999879916544,negative
384.80927925249046,433.4760332415617,negative
76.07639356352504,74.87836205699978,negative
390.27229945724184,78.22474094181905,negative
259.58281685938897,494.43201442737677,negative
47.61262236968008,211.22885654454564,negative
423.0807921642956,169.79490465825307,negative
351.4475903673037,316.82604805049436,negative
7.961877628482865,289.90310009193405,negative
442.1529012545796,429.4952111224286,negative
347.9121732374052,473.685530497102,negative
164.67432555825286,289.225921926604,negative
50.201547091891825,421.6460954692858,negative
109.97747157600226,304.07114760112665,negative
411.331437517593,474.72592730825204,negative
186.23685651398176,361.7861972501436,negative
76.08369109778755,275.6108614299359,negative
502.3084793571335,160.7344635135001,negative
406.2595333699577,426.16935298120575,negative
456.8038723269827,53.06364454787149,negative
458.6686508298272,22.984430100636985,negative
35.69743017200495,188.5619091387357,negative
78.0463969096563,178.34576189452207,negative
269.99708982131705,395.469532450085,negative
88.47537208357032,162.48637769220846,negative
253.35955164155436,55.11515281404064,negative
228.30880255534043,92.89909566959733,negative
82.43411898105796,94.30471996641643,negative
109.84656810174143,420.1403833910739,negative
360.4672982517985,354.1006817902794,negative
274.8342794308736,48.03419066914017,negative
286.2724946873736,64.64904742810768,negative
75.7217200390041,143.64958925120914,negative
427.2386997691019,399.9484340247108,negative
419.4407936430416,425.20808275213153,negative
58.6553198340057,216.49537591639864,negative
43.73338960035314,417.61653817494573,negative
213.31666070468304,468.4512656092435,negative
70.98076436829206,263.4078756890274,negative
212.27506113961542,29.436969687040175,negative
211.12514684943537,443.70731732574507,negative
10.735416816139034,17.2724271762242,negative
407.63335905494483,159.42808323657874,negative
98.42689293700496,12.939261574404838,negative
447.5287213129526,27.23634724352746,negative
253.3489119187559,388.75526385542366,negative
245.31394724952935,157.91119206581806,negative
505.5689036197791,193.21095847016903,negative
183.1219692305044,46.5611613443765,negative
131.74836718603586,41.128921925659256,negative
258.66545454053545,14.745131344815888,negative
427.507407210624,163.8809768667084,negative
290.4464105868884,384.2038278701409,negative
397.8466328269418,247.41147231553452,negative
359.34753045343365,58.783190258402044,negative
411.4012827146951,186.03292612627706,negative
170.85500356903313,125.6506106242249,negative
56.08189098846766,175.87794680883604,negative
76.14811859043597,366.3188594093108,negative
301.97300566592264,433.87946631806403,negative
45.33473915870509,103.95634507941526,negative
213.68769826825863,467.6293598665941,negative
405.8720762732282,472.5299799072861,negative
136.34253427026022,414.1516985233556,negative
116.04027068806242,410.4302025909284,negative
486.09578973027953,217.93802609480912,negative
368.1506532017291,395.44696492938687,negative
328.4554267786484,102.4029316913863,negative
412.5930768354626,320.86516676667566,negative
304.56706525705573,427.6602306567208,negative
450.7974884583913,215.56225474907023,negative
84.65391678887438,371.08657163085445,negative
447.45088344580154,158.96677819805535,negative
192.1473734060035,461.77058673880924,negative
246.40146005071853,430.85624246784107,negative
77.45587585301475,399.0572309143372,negative
130.37866502556022,203.42625565737592,negative
456.75387543828407,408.2062149356528,negative
317.3310180675884,342.6525642429265,negative
324.2452845740228,111.01811812848342,negative
470.60463119359,67.11600986063212,negative
254.63671404108575,412.0731818102129,negative
434.6195958057046,249.25960468296694,negative
46.889558634974954,152.39026735545065,negative
462.46798745111164,458.2826643164495,negative
86.8999574308708,470.92327959967423,negative
48.609743513063435,93.93804380823241,negative
158.29379217318402,9.235806472625995,negative
428.335469859769,248.40514312054893,negative
33.38236067606455,327.9364551742442,negative
279.97961126232565,29.668488872346245,negative
303.5059391447916,377.77252900501486,negative
458.9895488387836,254.4845021223482,negative
329.3467435386182,356.04446239235335,negative
424.9059806111839,209.1411268602664,negative
158.94862386756188,85.57889953306824,negative
204.32403643056253,349.0647418122162,negative
217.85109255437104,63.11355041730911,negative
125.43616279596333,182.6514208004893,negative
348.2585385398372,236.13614476446043,negative
484.8126062944691,4.883031490017913,negative
191.52758947635274,48.784571972395156,negative
390.8899211155666,390.10606941231146,negative
467.76442172026617,406.1651819198948,negative
402.07310130867273,56.31258926807993,negative
378.2959321669818,13.276812915488165,negative
448.6551439195015,94.82951252383685,negative
366.8169107710007,239.45464313873146,negative
440.95964742570567,439.2261385321003,negative
177.31834051508145,483.75028945902085,negative
198.50614798913688,389.52247541715735,negative
354.95930369675534,367.4675633517709,negative
334.6527680709666,315.2421824882134,negative
306.43431894160744,76.90949808784217,negative
91.04519642227356,17.064643737591553,negative
376.49648894257984,324.9777430286981,negative
78.29354684482715,111.7918863887237,negative
8.124129171326803,334.60186116395175,negative
373.6101048851884,339.0567741473244,negative
126.36408173298875,410.06154332596924,negative
212.67155381927685,190.65993213694742,negative
45.14989630898308,214.101157467373,negative
199.71792960103596,94.63383528271368,negative
139.37640627712128,449.3214778350809,negative
202.06819976776697,121.93561798564195,negative
473.511158904391,283.5718825492869,negative
409.72579233438705,207.9938737263982,negative
458.0948147374233,166.12628481825095,negative
86.03280450411341,260.33382307528814,negative
17.51337777300705,314.08380864693027,negative
120.22007131830094,49.27643096901255,negative
248.9057840092601,21.642079050313725,negative
174.10054801777358,18.750862591088435,negative
487.07520110138313,146.2360817633661,negative
300.10104211864297,446.7378442630597,negative
322.1567001555727,331.8467337727111,negative
361.1058601199172,493.6458768652371,negative
420.7983116769354,301.71423549654685,negative
50.07401262580234,399.00871384848904,negative
489.593213498611,372.2802085282631,negative
507.6871315169367,456.60997945021967,negative
152.7125531078245,428.56079105004676,negative
363.2347478590347,262.5184659445324,negative
433.9975818960796,210.69417395965115,negative
288.1296908869809,126.52399598604461,negative
436.7169345043901,319.5782428984885,negative
120.48487472752096,338.56886320799737,negative
443.7234903201399,172.50151759982663,negative
496.03099559556506,11.978097419387552,negative
339.9393038885914,450.5872023064463,negative
497.26403881443787,26.654671614307006,negative
161.58319333723298,337.2956583158641,negative
333.1833824332024,306.965143561808,negative
462.8112291806298,346.4712210727676,negative
349.943715963383,109.92010286818754,negative
309.57618501743707,64.16893446070151,negative
291.46417311381776,170.0653111148926,negative
363.61604426758964,421.6826757567038,negative
238.3751631073644,477.63652663243647,negative
450.18954147554115,382.57644359733183,negative
434.316187594914,99.04451779789747,negative
39.67758086255715,357.02234923416245,negative
382.2147099783249,205.02104773040605,negative
408.78658288381433,317.2483766313577,negative
397.9398328291803,93.7881491497318,negative
255.21488467498307,484.62966634423617,negative
486.9397261561783,29.14502790904237,negative
266.78520996770226,70.85742005520103,negative
73.2665166548768,229.0552933078838,negative
130.02604977278642,437.32862607658933,negative
455.08606176411394,24.837396135672634,negative
329.3578862628794,206.7655278654335,negative
62.34039047724776,62.29015771413907,negative
117.47734977990436,42.0631463640251,negative
12.677574763585467,151.83124747138885,negative
497.2759755245139,265.1999393518506,negative
22.1199571234349,231.16111929238002,negative
251.9281763090943,10.26093550294405,negative
490.91024936535104,37.793415712994886,negative
24.395438343193177,252.8584839294477,negative
81.73499258329076,377.0005828058478,negative
84.11451923041166,297.9471995810734,negative
143.77896304800234,379.1936157234497,negative
428.9025061661554,212.45243246882063,negative
84.20938580587816,173.1857988114126,negative
